instrumentId,valuationBidPrice,timeStamp,valuationAskPrice,lastMarketClosePrice,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,lastTradedPrice,dailyHighestTradedPrice,dailyLowestTradedPrice,marketClosePriceTimeStamp,timereceived,instruname,obeventrow
4001,1.27084,1352807074552,1.27086,1.27089,1.27084,150,1.27083,150,1.27082,900,1.2708,350,1.27079,310,1.27086,100,1.27088,100,1.2709,40,1.27091,400,1.27092,150,1.27079,1.27274,1.26612,1352757600000,1352807075321,EUR/USD,4017
4001,1.27086,1352807074644,1.27086,1.27089,1.27086,50,1.27085,150,1.27084,410,1.27082,1250,1.27079,200,1.27086,100,1.27091,230,1.27092,50,1.27093,1050,1.27094,100,1.27079,1.27274,1.26612,1352757600000,1352807075421,EUR/USD,4018
4001,1.27086,1352807074731,1.27091,1.27089,1.27086,100,1.27084,410,1.27083,50,1.27082,1100,1.2708,300,1.27091,280,1.27092,150,1.27093,900,1.27094,410,1.27095,300,1.27079,1.27274,1.26612,1352757600000,1352807075520,EUR/USD,4019
4001,1.27086,1352807074839,1.27091,1.27089,1.27086,100,1.27085,100,1.27084,1210,1.27083,50,1.27082,200,1.27091,280,1.27092,150,1.27093,900,1.27094,510,1.27095,200,1.27079,1.27274,1.26612,1352757600000,1352807075621,EUR/USD,4020
4001,1.27086,1352807075062,1.27091,1.27089,1.27086,150,1.27085,250,1.27084,1200,1.27082,350,1.27079,100,1.27091,230,1.27092,50,1.27093,1050,1.27094,210,1.27095,200,1.27079,1.27274,1.26612,1352757600000,1352807075819,EUR/USD,4021
4001,1.27083,1352807075168,1.27085,1.27089,1.27083,100,1.27081,900,1.2708,50,1.27079,250,1.27078,100,1.27085,130,1.27086,150,1.27087,350,1.27088,500,1.27089,300,1.27079,1.27274,1.26612,1352757600000,1352807075920,EUR/USD,4022
4001,1.2708,1352807075265,1.27084,1.27089,1.2708,100,1.27078,1000,1.27077,350,1.27076,200,1.27075,100,1.27084,150,1.27085,280,1.27086,110,1.27087,1200,1.27088,600,1.27079,1.27274,1.26612,1352757600000,1352807076022,EUR/USD,4023
4001,1.2708,1352807075339,1.27084,1.27089,1.2708,100,1.27078,1000,1.27077,350,1.27076,150,1.27075,60,1.27084,180,1.27085,360,1.27086,200,1.27087,1300,1.27088,300,1.27079,1.27274,1.26612,1352757600000,1352807076123,EUR/USD,4024
4001,1.2708,1352807075394,1.27084,1.27089,1.2708,100,1.27078,1050,1.27077,450,1.27075,60,1.27074,400,1.27084,130,1.27085,260,1.27086,350,1.27087,1300,1.27088,300,1.27079,1.27274,1.26612,1352757600000,1352807076220,EUR/USD,4025
4001,1.27085,1352807075550,1.27087,1.27089,1.27085,50,1.27084,60,1.27083,50,1.27082,550,1.27081,60,1.27087,100,1.27089,1030,1.2709,410,1.27091,300,1.27092,600,1.27079,1.27274,1.26612,1352757600000,1352807076321,EUR/USD,4026
4001,1.27087,1352807075652,1.27089,1.27089,1.27087,50,1.27086,150,1.27085,150,1.27084,360,1.27083,900,1.27089,50,1.2709,160,1.27091,230,1.27092,1000,1.27093,260,1.27079,1.27274,1.26612,1352757600000,1352807076421,EUR/USD,4027
4001,1.2709,1352807075760,1.27092,1.27089,1.2709,50,1.27089,110,1.27088,150,1.27087,300,1.27086,460,1.27092,100,1.27093,100,1.27094,980,1.27095,250,1.27096,410,1.27079,1.27274,1.26612,1352757600000,1352807076521,EUR/USD,4028
4001,1.27091,1352807075845,1.27092,1.27089,1.27091,50,1.2709,200,1.27089,60,1.27088,300,1.27087,400,1.27092,100,1.27093,100,1.27094,980,1.27095,100,1.27096,260,1.27079,1.27274,1.26612,1352757600000,1352807076621,EUR/USD,4029
4001,1.27091,1352807075971,1.27092,1.27089,1.27091,50,1.2709,200,1.27089,60,1.27088,300,1.27087,400,1.27092,100,1.27094,1080,1.27095,100,1.27096,260,1.27097,400,1.27079,1.27274,1.26612,1352757600000,1352807076821,EUR/USD,4030
4001,1.27094,1352807076166,1.27097,1.27089,1.27094,50,1.27093,150,1.2709,460,1.27089,400,1.27088,1010,1.27097,200,1.27098,130,1.27099,900,1.271,160,1.27101,550,1.27079,1.27274,1.26612,1352757600000,1352807076919,EUR/USD,4031
4001,1.27097,1352807076260,1.27099,1.27089,1.27097,150,1.27096,150,1.27095,950,1.27094,360,1.27092,400,1.27099,80,1.271,160,1.27101,400,1.27102,400,1.27104,1250,1.27094,1.27274,1.26612,1352757600000,1352807077021,EUR/USD,4032
4001,1.27102,1352807076357,1.27102,1.27089,1.27102,300,1.271,1250,1.27099,310,1.27098,60,1.27097,110,1.27102,100,1.27103,100,1.27107,130,1.27109,1000,1.2711,250,1.27094,1.27274,1.26612,1352757600000,1352807077119,EUR/USD,4033
4001,1.27098,1352807076451,1.27099,1.27089,1.27098,250,1.27097,150,1.27096,900,1.27095,50,1.27094,410,1.27099,50,1.271,60,1.27103,330,1.27104,200,1.27105,260,1.27094,1.27274,1.26612,1352757600000,1352807077219,EUR/USD,4034
4001,1.27098,1352807076560,1.27099,1.27089,1.27098,150,1.27097,150,1.27096,900,1.27095,100,1.27094,460,1.27099,48,1.271,60,1.27101,100,1.27102,100,1.27103,360,1.27099,1.27274,1.26612,1352757600000,1352807077319,EUR/USD,4035
4001,1.27098,1352807076646,1.27099,1.27089,1.27098,150,1.27097,150,1.27096,900,1.27095,50,1.27094,410,1.27099,48,1.271,60,1.27101,100,1.27102,100,1.27103,390,1.27099,1.27274,1.26612,1352757600000,1352807077420,EUR/USD,4036
4001,1.27098,1352807076858,1.27099,1.27089,1.27098,50,1.27097,150,1.27096,100,1.27095,50,1.27094,1260,1.27099,48,1.271,60,1.27101,130,1.27102,100,1.27103,460,1.27099,1.27274,1.26612,1352757600000,1352807077619,EUR/USD,4037
4001,1.27096,1352807076935,1.271,1.27089,1.27096,100,1.27094,950,1.27093,150,1.27091,150,1.2709,350,1.271,348,1.27101,380,1.27102,1110,1.27103,160,1.27104,500,1.27099,1.27274,1.26612,1352757600000,1352807077719,EUR/USD,4038
4001,1.27096,1352807076998,1.27098,1.27089,1.27096,100,1.27095,50,1.27094,1050,1.27093,50,1.27092,360,1.27098,148,1.271,290,1.27101,300,1.27102,1050,1.27103,350,1.27099,1.27274,1.26612,1352757600000,1352807077819,EUR/USD,4039
4001,1.27096,1352807077139,1.27099,1.27089,1.27096,100,1.27095,100,1.27094,1110,1.27092,450,1.27091,400,1.27099,148,1.271,160,1.27101,180,1.27102,1150,1.27103,500,1.27099,1.27274,1.26612,1352757600000,1352807077921,EUR/USD,4040
4001,1.27097,1352807077266,1.27099,1.27089,1.27097,50,1.27096,250,1.27095,100,1.27094,1360,1.27093,200,1.27099,148,1.271,160,1.27101,100,1.27102,900,1.27103,300,1.27099,1.27274,1.26612,1352757600000,1352807078020,EUR/USD,4041
4001,1.27098,1352807077345,1.27099,1.27089,1.27098,100,1.27097,50,1.27096,1050,1.27095,50,1.27094,360,1.27099,48,1.271,60,1.27101,230,1.27102,100,1.27103,600,1.27099,1.27274,1.26612,1352757600000,1352807078121,EUR/USD,4042
4001,1.27098,1352807077367,1.27099,1.27089,1.27098,100,1.27097,50,1.27096,1050,1.27095,50,1.27094,360,1.27099,48,1.271,60,1.27101,200,1.27102,30,1.27103,500,1.27099,1.27274,1.26612,1352757600000,1352807078220,EUR/USD,4043
4001,1.27098,1352807077547,1.27099,1.27089,1.27098,100,1.27097,50,1.27096,1050,1.27095,50,1.27094,410,1.27099,48,1.271,60,1.27101,100,1.27102,100,1.27103,430,1.27099,1.27274,1.26612,1352757600000,1352807078321,EUR/USD,4044
4001,1.27098,1352807077652,1.27099,1.27089,1.27098,100,1.27097,50,1.27096,1050,1.27095,50,1.27094,360,1.27099,48,1.271,160,1.27101,130,1.27102,100,1.27103,600,1.27099,1.27274,1.26612,1352757600000,1352807078420,EUR/USD,4045
4001,1.27096,1352807077735,1.27099,1.27089,1.27096,84,1.27095,100,1.27094,1110,1.27092,450,1.27091,400,1.27099,148,1.271,60,1.27101,180,1.27102,250,1.27103,600,1.27098,1.27274,1.26612,1352757600000,1352807078520,EUR/USD,4046
4001,1.27096,1352807077839,1.27099,1.27089,1.27096,84,1.27095,100,1.27094,1110,1.27092,450,1.27091,400,1.27099,148,1.271,160,1.27101,180,1.27102,1150,1.27103,500,1.27098,1.27274,1.26612,1352757600000,1352807078629,EUR/USD,4047
4001,1.27096,1352807077942,1.271,1.27089,1.27096,84,1.27095,50,1.27094,1050,1.27092,300,1.27091,100,1.271,388,1.27101,350,1.27102,1210,1.27103,260,1.27104,600,1.27098,1.27274,1.26612,1352757600000,1352807078720,EUR/USD,4048
4001,1.27094,1352807078142,1.27098,1.27089,1.27094,84,1.27093,100,1.27092,1110,1.27091,100,1.2709,310,1.27098,148,1.27099,80,1.271,420,1.27101,400,1.27102,1400,1.27098,1.27274,1.26612,1352757600000,1352807078919,EUR/USD,4049
4001,1.27094,1352807078256,1.27094,1.27089,1.27094,84,1.27092,900,1.27091,50,1.2709,200,1.27089,210,1.27094,148,1.27096,60,1.27097,50,1.27098,280,1.27099,400,1.27098,1.27274,1.26612,1352757600000,1352807079019,EUR/USD,4050
4001,1.27092,1352807078353,1.27094,1.27089,1.27092,84,1.27091,50,1.2709,1100,1.27089,160,1.27088,300,1.27094,148,1.27095,30,1.27096,160,1.27097,300,1.27098,450,1.27098,1.27274,1.26612,1352757600000,1352807079119,EUR/USD,4051
4001,1.27085,1352807078468,1.27089,1.27089,1.27085,134,1.27084,160,1.27083,900,1.27082,400,1.27081,310,1.27089,98,1.2709,310,1.27091,130,1.27092,1300,1.27093,360,1.27098,1.27274,1.26612,1352757600000,1352807079220,EUR/USD,4052
4001,1.27085,1352807078568,1.27089,1.27089,1.27085,84,1.27083,900,1.27082,150,1.27081,150,1.2708,50,1.27089,180,1.2709,308,1.27091,500,1.27092,1500,1.27093,420,1.27098,1.27274,1.26612,1352757600000,1352807079319,EUR/USD,4053
4001,1.27084,1352807078598,1.27088,1.27089,1.27084,84,1.27083,50,1.27082,1150,1.27081,150,1.27079,360,1.27088,148,1.27089,80,1.2709,360,1.27091,500,1.27092,1400,1.27098,1.27274,1.26612,1352757600000,1352807079420,EUR/USD,4054
4001,1.27084,1352807078694,1.27088,1.27089,1.27084,84,1.27083,100,1.27082,1250,1.2708,300,1.27079,360,1.27088,148,1.27089,80,1.2709,360,1.27091,500,1.27092,1400,1.27098,1.27274,1.26612,1352757600000,1352807079520,EUR/USD,4055
4001,1.27084,1352807078793,1.27088,1.27089,1.27084,84,1.27083,100,1.27082,1250,1.2708,300,1.27079,360,1.27088,148,1.27089,30,1.2709,210,1.27091,550,1.27092,1250,1.27098,1.27274,1.26612,1352757600000,1352807079620,EUR/USD,4056
4001,1.27084,1352807078933,1.27088,1.27089,1.27084,84,1.27083,100,1.27082,1250,1.2708,300,1.27079,360,1.27088,148,1.27089,30,1.2709,200,1.27091,550,1.27092,1250,1.27098,1.27274,1.26612,1352757600000,1352807079719,EUR/USD,4057
4001,1.27084,1352807079149,1.27088,1.27089,1.27084,84,1.27083,100,1.27082,1250,1.2708,300,1.27079,360,1.27088,148,1.27089,50,1.2709,200,1.27091,550,1.27092,1250,1.27098,1.27274,1.26612,1352757600000,1352807079919,EUR/USD,4058
4001,1.27084,1352807079399,1.27088,1.27089,1.27084,84,1.27083,100,1.27082,1150,1.27081,100,1.2708,300,1.27088,148,1.27089,50,1.2709,300,1.27091,450,1.27092,1250,1.27098,1.27274,1.26612,1352757600000,1352807080220,EUR/USD,4059
4001,1.27084,1352807079489,1.27088,1.27089,1.27084,100,1.27083,100,1.27082,1150,1.27081,100,1.2708,300,1.27088,148,1.27089,50,1.2709,300,1.27091,450,1.27092,1250,1.27098,1.27274,1.26612,1352757600000,1352807080320,EUR/USD,4060
4001,1.27084,1352807079591,1.27088,1.27089,1.27084,100,1.27083,100,1.27082,1150,1.27081,100,1.2708,300,1.27088,148,1.27089,100,1.2709,450,1.27091,400,1.27092,1400,1.27098,1.27274,1.26612,1352757600000,1352807080419,EUR/USD,4061
4001,1.27084,1352807079739,1.27087,1.27089,1.27084,100,1.27083,50,1.27082,1000,1.27081,100,1.2708,50,1.27087,250,1.27088,200,1.27089,950,1.2709,500,1.27091,400,1.27098,1.27274,1.26612,1352757600000,1352807080520,EUR/USD,4062
4001,1.27083,1352807079821,1.27087,1.27089,1.27083,50,1.27082,200,1.27081,100,1.2708,950,1.27079,460,1.27087,250,1.27088,250,1.27089,900,1.2709,600,1.27091,500,1.27098,1.27274,1.26612,1352757600000,1352807080620,EUR/USD,4063
4001,1.27084,1352807080148,1.27087,1.27089,1.27084,300,1.27083,50,1.27082,200,1.27081,100,1.2708,950,1.27087,250,1.27088,250,1.27089,900,1.2709,600,1.27091,200,1.27098,1.27274,1.26612,1352757600000,1352807080919,EUR/USD,4064
4001,1.27084,1352807080192,1.27087,1.27089,1.27084,300,1.27083,50,1.27082,250,1.27081,250,1.2708,900,1.27087,200,1.27088,150,1.27089,1050,1.2709,300,1.27091,200,1.27098,1.27274,1.26612,1352757600000,1352807081020,EUR/USD,4065
4001,1.27084,1352807080433,1.27087,1.27089,1.27084,300,1.27083,50,1.27082,250,1.27081,250,1.2708,900,1.27087,200,1.27088,150,1.27089,1050,1.2709,310,1.27091,200,1.27098,1.27274,1.26612,1352757600000,1352807081220,EUR/USD,4066
4001,1.27084,1352807080563,1.27087,1.27089,1.27084,300,1.27083,50,1.27082,250,1.27081,250,1.2708,900,1.27087,200,1.27088,100,1.27089,1100,1.2709,210,1.27091,100,1.27098,1.27274,1.26612,1352757600000,1352807081320,EUR/USD,4067
4001,1.27084,1352807080693,1.27087,1.27089,1.27084,350,1.27083,200,1.27082,200,1.27081,100,1.2708,1200,1.27087,200,1.27088,50,1.27089,950,1.2709,210,1.27091,100,1.27098,1.27274,1.26612,1352757600000,1352807081520,EUR/USD,4068
4001,1.27084,1352807080855,1.27087,1.27089,1.27084,350,1.27083,200,1.27082,200,1.27081,100,1.2708,1250,1.27087,100,1.27088,150,1.27089,900,1.2709,260,1.27092,150,1.27098,1.27274,1.26612,1352757600000,1352807081621,EUR/USD,4069
4001,1.27088,1352807080961,1.27089,1.27089,1.27088,100,1.27087,300,1.27086,950,1.27085,200,1.27084,250,1.27089,50,1.2709,100,1.27093,250,1.27094,250,1.27095,1250,1.27098,1.27274,1.26612,1352757600000,1352807081721,EUR/USD,4070
4001,1.27093,1352807081063,1.27097,1.27089,1.27093,100,1.27092,300,1.27091,950,1.2709,150,1.27088,350,1.27097,250,1.27098,100,1.27099,50,1.271,1110,1.27102,520,1.27098,1.27274,1.26612,1352757600000,1352807081820,EUR/USD,4071
4001,1.27094,1352807081158,1.27097,1.27089,1.27094,350,1.27093,250,1.27092,50,1.27091,1050,1.2709,300,1.27097,50,1.27098,200,1.271,220,1.27101,50,1.27102,950,1.27098,1.27274,1.26612,1352757600000,1352807081920,EUR/USD,4072
4001,1.27094,1352807081256,1.27097,1.27089,1.27094,350,1.27093,250,1.27092,50,1.27091,1050,1.2709,300,1.27097,50,1.27098,200,1.271,220,1.27101,50,1.27102,950,1.27098,1.27274,1.26612,1352757600000,1352807082020,EUR/USD,4073
4001,1.27094,1352807081346,1.27097,1.27089,1.27094,350,1.27093,250,1.27092,50,1.27091,1050,1.2709,400,1.27097,50,1.27098,100,1.27099,100,1.271,120,1.27101,150,1.27098,1.27274,1.26612,1352757600000,1352807082121,EUR/USD,4074
4001,1.27094,1352807081395,1.27097,1.27089,1.27094,300,1.27093,100,1.27092,100,1.27091,1200,1.2709,100,1.27097,50,1.27098,150,1.27099,250,1.271,120,1.27101,150,1.27098,1.27274,1.26612,1352757600000,1352807082220,EUR/USD,4075
4001,1.27094,1352807081495,1.27097,1.27089,1.27094,300,1.27093,150,1.27092,200,1.27091,1050,1.2709,400,1.27097,50,1.27098,100,1.27099,100,1.271,170,1.27101,300,1.27098,1.27274,1.26612,1352757600000,1352807082320,EUR/USD,4076
4001,1.27095,1352807081635,1.27097,1.27089,1.27095,100,1.27094,350,1.27093,1050,1.27092,100,1.27091,100,1.27097,50,1.27098,100,1.27099,100,1.271,120,1.27101,50,1.27098,1.27274,1.26612,1352757600000,1352807082420,EUR/USD,4077
4001,1.27095,1352807081848,1.27097,1.27089,1.27095,100,1.27094,300,1.27093,950,1.27092,200,1.27091,100,1.27097,50,1.27098,210,1.27099,100,1.271,210,1.27101,150,1.27098,1.27274,1.26612,1352757600000,1352807082619,EUR/USD,4078
4001,1.27089,1352807081965,1.27092,1.27089,1.27089,400,1.27087,950,1.27086,250,1.27084,150,1.27083,350,1.27092,100,1.27093,150,1.27094,200,1.27096,1450,1.27098,100,1.27098,1.27274,1.26612,1352757600000,1352807082719,EUR/USD,4079
4001,1.27089,1352807082060,1.27089,1.27089,1.27089,100,1.27087,1200,1.27086,50,1.27085,200,1.27084,250,1.27089,50,1.2709,100,1.27093,150,1.27094,350,1.27095,350,1.27098,1.27274,1.26612,1352757600000,1352807082819,EUR/USD,4080
4001,1.27087,1352807082146,1.27089,1.27089,1.27087,400,1.27086,50,1.27085,1100,1.27084,200,1.27083,50,1.27089,50,1.2709,100,1.27092,150,1.27093,100,1.27094,450,1.27098,1.27274,1.26612,1352757600000,1352807082919,EUR/USD,4081
4001,1.27089,1352807082360,1.27093,1.27089,1.27089,300,1.27087,150,1.27086,300,1.27085,950,1.27084,400,1.27093,50,1.27094,250,1.27095,250,1.27096,1360,1.27097,180,1.27098,1.27274,1.26612,1352757600000,1352807083120,EUR/USD,4082
4001,1.27092,1352807082467,1.27094,1.27089,1.27092,450,1.27091,150,1.2709,950,1.27089,150,1.27088,400,1.27094,50,1.27096,100,1.27097,200,1.27098,150,1.27099,1050,1.27098,1.27274,1.26612,1352757600000,1352807083220,EUR/USD,4083
4001,1.27094,1352807082633,1.27099,1.27089,1.27094,300,1.27093,50,1.27092,250,1.2709,1260,1.27089,150,1.27099,350,1.271,60,1.27101,1060,1.27102,450,1.27103,480,1.27098,1.27274,1.26612,1352757600000,1352807083419,EUR/USD,4084
4001,1.27094,1352807082694,1.27098,1.27089,1.27094,300,1.27093,100,1.27092,350,1.2709,1210,1.27089,150,1.27098,50,1.27099,350,1.271,110,1.27101,1060,1.27102,350,1.27098,1.27274,1.26612,1352757600000,1352807083520,EUR/USD,4085
4001,1.27094,1352807082934,1.27098,1.27089,1.27094,399.9,1.27093,100,1.27092,1150,1.2709,310,1.27089,150,1.27098,50,1.27099,350,1.271,110,1.27101,1060,1.27102,350,1.27094,1.27274,1.26612,1352757600000,1352807083720,EUR/USD,4086
4001,1.27094,1352807083263,1.27098,1.27089,1.27094,449.9,1.27093,200,1.27092,1000,1.2709,350,1.27089,100,1.27098,50,1.27099,200,1.271,260,1.27101,900,1.27102,150,1.27094,1.27274,1.26612,1352757600000,1352807084019,EUR/USD,4087
4001,1.27094,1352807083294,1.27098,1.27089,1.27094,399.9,1.27093,100,1.27092,1150,1.27091,50,1.2709,300,1.27098,50,1.27099,200,1.271,210,1.27101,1000,1.27102,150,1.27094,1.27274,1.26612,1352757600000,1352807084119,EUR/USD,4088
4001,1.27094,1352807084591,1.27098,1.27089,1.27094,449.9,1.27093,200,1.27092,1000,1.27091,50,1.2709,300,1.27098,50,1.27099,200,1.271,210,1.27101,950,1.27102,50,1.27094,1.27274,1.26612,1352757600000,1352807085420,EUR/USD,4089
4001,1.27094,1352807084708,1.27098,1.27089,1.27094,449.9,1.27093,200,1.27092,1000,1.27091,50,1.2709,300,1.27098,50,1.27099,200,1.271,110,1.27101,1050,1.27102,50,1.27094,1.27274,1.26612,1352757600000,1352807085520,EUR/USD,4090
4001,1.27102,1352807084853,1.27102,1.27089,1.27102,299,1.271,40,1.27099,100,1.27096,250,1.27095,300,1.27102,150,1.27103,250,1.27104,950,1.27105,150,1.27106,500,1.271,1.27274,1.26612,1352757600000,1352807085620,EUR/USD,4091
4001,1.27102,1352807084957,1.27102,1.27089,1.27102,299,1.271,40,1.27099,100,1.27097,150,1.27096,200,1.27102,100,1.27103,50,1.27104,1100,1.27105,100,1.27106,550,1.271,1.27274,1.26612,1352757600000,1352807085745,EUR/USD,4092
4001,1.27099,1352807085046,1.27102,1.27089,1.27099,299,1.27097,50,1.27096,150,1.27095,390,1.27094,1100,1.27102,150,1.27103,150,1.27104,900,1.27105,250,1.27106,400,1.271,1.27274,1.26612,1352757600000,1352807085821,EUR/USD,4093
4001,1.27104,1352807085167,1.27106,1.27089,1.27104,299,1.27103,40,1.27102,100,1.27101,150,1.271,160,1.27106,100,1.27107,200,1.27108,1210,1.27109,100,1.2711,400,1.271,1.27274,1.26612,1352757600000,1352807085920,EUR/USD,4094
4001,1.27104,1352807085234,1.27105,1.27089,1.27104,299,1.27103,40,1.27102,100,1.271,10,1.27099,200,1.27105,50,1.27106,350,1.27107,50,1.27108,1350,1.27109,100,1.271,1.27274,1.26612,1352757600000,1352807086021,EUR/USD,4095
4001,1.27097,1352807085341,1.27099,1.27089,1.27097,399,1.27095,990,1.27094,300,1.27093,250,1.27092,450,1.27099,50,1.271,150,1.27101,150,1.27102,100,1.27103,100,1.271,1.27274,1.26612,1352757600000,1352807086121,EUR/USD,4096
4001,1.27102,1352807085464,1.27104,1.27089,1.27102,299,1.271,40,1.27099,100,1.27098,50,1.27097,400,1.27104,200,1.27105,250,1.27106,1050,1.27107,200,1.27108,500,1.271,1.27274,1.26612,1352757600000,1352807086220,EUR/USD,4097
4001,1.27102,1352807085495,1.27103,1.27089,1.27102,299,1.271,40,1.27099,100,1.27097,250,1.27096,100,1.27103,50,1.27104,300,1.27105,100,1.27106,1350,1.27107,200,1.271,1.27274,1.26612,1352757600000,1352807086321,EUR/USD,4098
4001,1.27104,1352807085666,1.27104,1.27089,1.27104,299,1.271,50,1.27099,100,1.27098,200,1.27097,550,1.27104,100,1.27105,50,1.27106,1050,1.27107,100,1.27108,450,1.271,1.27274,1.26612,1352757600000,1352807086421,EUR/USD,4099
4001,1.27104,1352807085750,1.27104,1.27089,1.27104,299,1.27103,40,1.27102,150,1.27101,150,1.27099,110,1.27104,100,1.27106,900,1.27108,350,1.27109,250,1.2711,110,1.271,1.27274,1.26612,1352757600000,1352807086521,EUR/USD,4100
4001,1.27104,1352807085794,1.27106,1.27089,1.27104,299,1.27103,40,1.27102,150,1.27101,250,1.27099,1060,1.27106,100,1.27108,1200,1.27109,300,1.2711,10,1.27111,100,1.271,1.27274,1.26612,1352757600000,1352807086621,EUR/USD,4101
4001,1.27104,1352807085891,1.27106,1.27089,1.27104,299,1.27103,90,1.27102,250,1.27101,100,1.271,300,1.27106,100,1.27108,1150,1.27109,150,1.2711,60,1.27111,250,1.271,1.27274,1.26612,1352757600000,1352807086722,EUR/USD,4102
4001,1.27104,1352807086092,1.27106,1.27089,1.27104,299,1.27103,40,1.27102,150,1.27101,250,1.27099,1060,1.27106,100,1.27108,1200,1.27109,300,1.2711,10,1.27111,100,1.271,1.27274,1.26612,1352757600000,1352807086919,EUR/USD,4103
4001,1.27104,1352807086343,1.27106,1.27089,1.27104,349,1.27103,190,1.27102,100,1.27101,100,1.271,350,1.27106,100,1.27108,1050,1.27109,100,1.2711,160,1.27111,50,1.271,1.27274,1.26612,1352757600000,1352807087119,EUR/USD,4104
4001,1.27104,1352807086394,1.27108,1.27089,1.27104,449,1.27103,190,1.27102,1000,1.27101,50,1.271,300,1.27108,150,1.27109,200,1.2711,110,1.27111,1000,1.27112,150,1.271,1.27274,1.26612,1352757600000,1352807087222,EUR/USD,4105
4001,1.27104,1352807086542,1.27108,1.27089,1.27104,449,1.27103,190,1.27102,1000,1.27101,50,1.271,300,1.27108,150,1.27109,200,1.2711,10,1.27111,1100,1.27112,150,1.271,1.27274,1.26612,1352757600000,1352807087322,EUR/USD,4106
4001,1.27104,1352807086752,1.27108,1.27089,1.27104,449,1.27103,190,1.27102,1000,1.27101,50,1.271,310,1.27108,150,1.27109,200,1.27111,1110,1.27112,150,1.27113,100,1.271,1.27274,1.26612,1352757600000,1352807087519,EUR/USD,4107
4001,1.27112,1352807086861,1.27112,1.27089,1.27112,299,1.2711,40,1.27109,100,1.27106,50,1.27105,450,1.27112,100,1.27113,150,1.27114,1100,1.27115,150,1.27116,500,1.271,1.27274,1.26612,1352757600000,1352807087620,EUR/USD,4108
4001,1.27112,1352807086931,1.27112,1.27089,1.27112,299,1.2711,40,1.27109,100,1.27106,150,1.27105,450,1.27112,100,1.27113,50,1.27114,1200,1.27115,150,1.27116,500,1.271,1.27274,1.26612,1352757600000,1352807087720,EUR/USD,4109
4001,1.27107,1352807087048,1.27109,1.27089,1.27107,299,1.27106,100,1.27105,40,1.27104,1050,1.27103,100,1.27109,50,1.2711,150,1.27111,150,1.27112,300,1.27113,250,1.271,1.27274,1.26612,1352757600000,1352807087819,EUR/USD,4110
4001,1.27107,1352807087130,1.27109,1.27089,1.27107,299,1.27106,100,1.27105,40,1.27104,1000,1.27102,200,1.27109,40,1.2711,150,1.27111,300,1.27112,300,1.27113,400,1.27109,1.27274,1.26612,1352757600000,1352807087920,EUR/USD,4111
4001,1.27109,1352807087223,1.27111,1.27089,1.27109,299,1.27106,100,1.27105,40,1.27104,1050,1.27103,300,1.27111,100,1.27112,200,1.27113,150,1.27114,1000,1.27115,140,1.27109,1.27274,1.26612,1352757600000,1352807088021,EUR/USD,4112
